Year,SumGWG,GDPValue,Name,TertiaryEd,RuleofLaw,IndShare,PopGrowth,Code
2000,17402.114,38857251336,Morocco,10.164,0.233,26.96,1.181,20
2001,18304.755,39459581217,Morocco,10.415,0.129,25.403,1.149,20
2002,18798.716,42236836821,Morocco,10.449,-0.02,25.23,1.121,20
2003,19116.506,52064058834,Morocco,10.85,-0.076,25.997,1.108,20
2004,20138.782,59626020162,Morocco,11.01,-0.033,26.615,1.11,20
2005,21274.135,62343022651,Morocco,11.724,-0.165,26.154,1.124,20
2006,22987.633,68640825481,Morocco,12.334,-0.29,25.154,1.14,20
2007,22757.018,79041294874,Morocco,11.859,-0.299,24.666,1.159,20
2008,24307.101,92507257784,Morocco,13.005,-0.303,26.764,1.19,20
2009,24446.251,92897320376,Morocco,13.531,-0.21,24.238,1.236,20
2010,25266.227,93216746662,Morocco,14.414,-0.172,25.657,1.289,20
2011,30569.685,1.01E+11,Morocco,16.208,-0.228,26.612,1.347,20
2012,30033.89,98266306615,Morocco,19.288,-0.209,26.407,1.394,20
2013,31082.482,1.07E+11,Morocco,22.467,-0.248,26.169,1.415,20
2014,32131.074,1.10E+11,Morocco,25.125,-0.065,26.491,1.404,20
2000,4275.641,1288429392,Moldova,32.53,-0.028,19.148,-0.203,21
2001,2930.263,1480673594,Moldova,31.727,-0.483,21.969,-0.224,21
2002,3032.806,1661818168,Moldova,32.205,-0.6,20.385,-0.232,21
2003,2985.159,1980907435,Moldova,33.299,-0.517,20.673,-0.282,21
2004,2796.243,2598249556,Moldova,34.356,-0.334,20.718,-0.247,21
2005,2462.41,2988348836,Moldova,36.098,-0.358,19.168,-0.243,21
2006,2287.844,3408244549,Moldova,39.402,-0.52,18.778,-0.278,21
2007,2180.077,4401189466,Moldova,41.205,-0.508,19.442,-0.232,21
2008,1850.57,6054849885,Moldova,39.999,-0.425,19.122,-0.19,21
2009,1588.01,5439422031,Moldova,38.293,-0.442,17.163,-0.126,21
2010,1746.436,6974982393,Moldova,38.145,-0.363,20.434,-0.1,21
2011,2973.149,8414351672,Moldova,39.448,-0.331,20.911,-0.058,21
2012,2736.522,8709138765,Moldova,40.109,-0.325,21.315,-0.013,21
2013,2879.866,9496717702,Moldova,41.277,-0.372,21.603,-0.027,21
2014,3023.21,9510198962,Moldova,41.49,-0.248,22.348,-0.061,21
2000,5583.95,1369688498,KyrgyzRepublic,34.84,-0.702,29.2,1.191,22
2001,7687.96,1525116370,KyrgyzRepublic,40.185,-0.871,26.832,0.949,22
2002,7605.897,1605643105,KyrgyzRepublic,43.148,-0.805,21.314,0.918,22
2003,7988.246,1919008090,KyrgyzRepublic,40.584,-0.741,20.243,1.048,22
2004,7992.917,2211534585,KyrgyzRepublic,40.473,-0.814,21.689,1.21,22
2005,8014.175,2460248026,KyrgyzRepublic,42.331,-1.114,19.967,1.128,22
2006,8267.057,2834168889,KyrgyzRepublic,43.397,-1.314,17.554,1.075,22
2007,8853.622,3802566171,KyrgyzRepublic,42.795,-1.318,16.682,0.954,22
2008,9071.027,5139957785,KyrgyzRepublic,46.585,-1.372,20.429,0.95,22
2009,9708.061,4690062255,KyrgyzRepublic,44.213,-1.325,23.636,1.207,22
2010,9975.366,4794357795,KyrgyzRepublic,42.025,-1.267,26.265,1.193,22
2011,8852.487,6197766119,KyrgyzRepublic,41.183,-1.19,27.449,1.217,22
2012,9098.504,6605139933,KyrgyzRepublic,43.732,-1.129,22.257,1.665,22
2013,9526.048,7335027592,KyrgyzRepublic,47.334,-1.109,24.844,1.985,22
2014,9953.593,7468096567,KyrgyzRepublic,45.918,-0.927,23.888,2.006,22
2000,40709.782,12705357103,Kenya,2.748,-1.046,15.016,2.746,23
2001,79419.089,12986007426,Kenya,2.815,-0.873,15.31,2.728,23
2002,81563.313,13147743911,Kenya,2.824,-0.874,15.454,2.712,23
2003,85320.383,14904517650,Kenya,2.873,-0.83,15.623,2.71,23
2004,88673.099,16095337094,Kenya,2.921,-0.836,16.205,2.721,23
2005,87200.487,18737897745,Kenya,2.966,-0.882,17.013,2.739,23
2006,85406.763,25825524821,Kenya,3.236,-0.878,19.384,2.758,23
2007,119908.986,31958195182,Kenya,3.507,-0.966,19.302,2.769,23
2008,120711.499,35895153328,Kenya,3.777,-0.994,18.583,2.767,23
2009,116917.63,42347217913,Kenya,4.047,-1.013,18.387,2.751,23
2010,117240.56,45405587557,Kenya,4.875,-0.942,18.575,2.723,23
2011,106398.933,46869457318,Kenya,5.704,-0.904,19.663,2.694,23
2012,105237.349,56396706006,Kenya,6.532,-0.824,19.262,2.663,23
2013,105595.107,61671425370,Kenya,7.36,-0.711,19.08,2.619,23
2014,105952.865,68285768554,Kenya,8.189,-0.417,19.036,2.559,23
2000,1649836.246,1.65E+11,Indonesia,14.88,-0.783,41.969,1.38,24
2001,1267459.196,1.60E+11,Indonesia,14.187,-0.717,47.894,1.368,24
2002,2273857.398,1.96E+11,Indonesia,14.811,-0.914,47.745,1.357,24
2003,1543771.017,2.35E+11,Indonesia,16.028,-0.851,43.75,1.349,24
2004,2273503.01,2.57E+11,Indonesia,16.618,-0.774,44.628,1.342,24
2005,1717832.715,2.86E+11,Indonesia,17.257,-0.822,46.541,1.336,24
2006,2551711.428,3.65E+11,Indonesia,17.313,-0.719,46.944,1.33,24
2007,1381494.633,4.32E+11,Indonesia,17.817,-0.681,46.799,1.324,24
2008,1377784.124,5.10E+11,Indonesia,20.7,-0.654,48.061,1.323,24
2009,2156750.912,5.40E+11,Indonesia,23.057,-0.603,47.652,1.329,24
2010,1382144.537,7.55E+11,Indonesia,24.2,-0.64,42.776,1.338,24
2011,2402420.065,8.93E+11,Indonesia,26.504,-0.593,43.913,1.348,24
2012,2445397.732,9.18E+11,Indonesia,30.656,-0.576,43.594,1.352,24
2013,2753055.673,9.13E+11,Indonesia,31.286,-0.531,42.636,1.341,24
2014,3060713.614,8.91E+11,Indonesia,31.102,-0.342,41.928,1.311,24
2000,24065.508,7186650135,Honduras,13.818,-0.918,29.381,2.735,25
2001,21244.868,7651174661,Honduras,14.88,-0.989,27.695,2.663,25
2002,21619.613,7858235333,Honduras,15.942,-0.836,27.262,2.593,25
2003,27662.914,8230387552,Honduras,17.005,-0.881,27.372,2.523,25
2004,23520.374,8869311411,Honduras,17.056,-0.762,26.538,2.455,25
2005,27139.789,9757034457,Honduras,17.49,-0.779,26.24,2.388,25
2006,24482.208,10917481688,Honduras,17.924,-0.991,26.785,2.323,25
2007,24597.915,12361257681,Honduras,18.358,-0.93,26.157,2.256,25
2008,24421.618,13881701034,Honduras,18.792,-0.965,25.95,2.184,25
2009,25596.434,14587496229,Honduras,19.723,-0.897,26.022,2.106,25
2010,25275.798,15839344592,Honduras,20.654,-0.878,25.587,2.024,25
2011,27935.82,17710315006,Honduras,20.575,-0.904,25.814,1.943,25
2012,26112.126,18528601901,Honduras,20.496,-1.14,26.114,1.869,25
2013,26983.634,18499710128,Honduras,21.205,-1.165,25.409,1.81,25
2014,27855.142,19756494435,Honduras,21.184,-0.945,24.511,1.769,25
2000,53398.47,19288827159,Guatemala,8.648,-1.066,19.791,2.434,26
2001,42030.785,18405203853,Guatemala,8.722,-0.881,27.342,2.402,26
2002,42727.032,20444205991,Guatemala,8.796,-0.974,27.183,2.298,26
2003,48408.752,21576351799,Guatemala,10.423,-1.073,27.442,2.181,26
2004,42686.643,23577286227,Guatemala,12.05,-1.01,27.883,2.126,26
2005,46936.142,26783543667,Guatemala,13.677,-1.051,27.581,2.077,26
2006,44049.996,29744368111,Guatemala,15.304,-1.094,28.269,2.026,26
2007,45756.616,33567868323,Guatemala,16.931,-1.115,27.884,1.976,26
2008,44971.848,38503862831,Guatemala,17.164,-1.11,28.117,1.927,26
2009,47374.675,37125943565,Guatemala,17.396,-1.018,27.526,1.881,26
2010,46985.518,40676432029,Guatemala,17.629,-0.96,27.492,1.837,26
2011,35171.233,46876114650,Guatemala,17.861,-1.036,27.944,1.819,26
2012,35454.063,49593961142,Guatemala,18.093,-1.076,28.123,1.777,26
2013,35706.188,52996540704,Guatemala,18.326,-1.084,22.953,1.757,26
2014,35958.313,57852399964,Guatemala,20.086,-0.962,23.193,1.729,26
2000,42718.323,4983024408,Ghana,3.808,-0.276,25.404,2.449,27
2001,108577.496,5314909954,Ghana,4.221,0.155,25.216,2.45,27
2002,108412.536,6166330136,Ghana,4.635,0.042,25.276,2.447,27
2003,108913.684,7632406553,Ghana,5.048,0.069,25.21,2.459,27
2004,107233.626,8881368538,Ghana,5.461,-0.119,24.717,2.485,27
2005,110962.912,10744675210,Ghana,5.874,-0.116,25.125,2.517,27
2006,110266.106,20440893017,Ghana,5.265,0.054,19.803,2.554,27
2007,109336.128,24827844950,Ghana,6.521,0.036,19.493,2.58,27
2008,109408.182,28678701891,Ghana,8.645,-0.068,19.4,2.579,27
2009,108977.558,26048108185,Ghana,9.019,-0.042,18.514,2.544,27
2010,109849.094,32197272797,Ghana,10.549,-0.028,18.015,2.487,27
2011,78999.117,39337314810,Ghana,12.078,-0.005,23.864,2.424,27
2012,78239.155,41270954737,Ghana,12.182,0.01,27.137,2.369,27
2013,78771.991,62823043706,Ghana,14.305,0.149,34.09,2.324,27
2014,79304.826,54782847753,Ghana,15.894,0.052,33.898,2.292,27
2000,-30576.042,3057475335,Georgia,37.799,-1.242,20.998,-1.945,28
2001,-1337.694,3219488664,Georgia,38.919,-0.933,20.536,-1.551,28
2002,-1226.205,3395728014,Georgia,41.256,-1.056,22.737,-0.897,28
2003,-1214.944,3991284895,Georgia,42.749,-0.898,24.085,-0.675,28
2004,-1210.512,5125365192,Georgia,42.154,-0.658,24.176,-0.619,28
2005,-884.906,6410823633,Georgia,46.528,-0.709,23.758,-0.635,28
2006,-1255.573,7745394293,Georgia,37.96,-0.464,21.714,-0.568,28
2007,-1454.897,10172882371,Georgia,36.932,-0.347,20.901,-0.522,28
2008,-1531.989,12795076469,Georgia,34.275,-0.267,18.944,-0.304,28
2009,-2163.052,10766836277,Georgia,25.551,-0.205,18.926,-0.888,28
2010,-2086.042,12243505583,Georgia,28.922,-0.21,16.852,-0.729,28
2011,5595.1,15107441447,Georgia,31.179,-0.124,17.955,-0.802,28
2012,6058.988,16488403076,Georgia,29.209,-0.015,19.172,-0.737,28
2013,5841.472,17189551521,Georgia,34.752,-0.006,18.513,-0.301,28
2014,5623.955,17627003455,Georgia,39.179,0.191,18.698,0.047,28
2000,8272.964,11784927700,ElSalvador,21.639,-0.66,26.878,0.735,29
2001,8966.004,12282533600,ElSalvador,20.787,-0.74,27.078,0.661,29
2002,9175.805,12664190300,ElSalvador,21.496,-0.51,27.275,0.591,29
2003,8982.336,13243892200,ElSalvador,22.122,-0.456,26.953,0.534,29
2004,9168.597,13724810900,ElSalvador,22.779,-0.381,25.604,0.495,29
2005,9458.122,14698000000,ElSalvador,23.045,-0.454,24.471,0.469,29
2006,9561.808,15999890000,ElSalvador,23.271,-0.622,24.472,0.45,29
2007,9979.748,17011750000,ElSalvador,24.341,-0.645,24.522,0.434,29
2008,10166.843,17986890000,ElSalvador,25.178,-0.668,25.881,0.424,29
2009,9761.711,17601620000,ElSalvador,25.734,-0.748,24.97,0.422,29
2010,9431.817,18447920000,ElSalvador,26.359,-0.813,25.276,0.425,29
2011,8661.96,20283780000,ElSalvador,27.591,-0.722,26.195,0.431,29
2012,8935.055,21386150000,ElSalvador,28.629,-0.699,26.589,0.439,29
2013,8592.642,21990960000,ElSalvador,29.168,-0.619,26.122,0.45,29
2014,8250.229,22593470000,ElSalvador,28.853,-0.476,26.014,0.463,29
2000,63822.93,99838543960,Egypt,30.129,-0.04,30.752,1.93,30
2001,64251.191,96684636119,Egypt,29.58,-0.011,30.899,1.901,30
2002,68480.734,85146067416,Egypt,30.533,0.012,32.182,1.881,30
2003,69695.044,80288461538,Egypt,27.353,0.021,33.371,1.859,30
2004,72558.269,78782467532,Egypt,28.54,0.02,34.668,1.831,30
2005,78935.495,89600665557,Egypt,29.722,-0.024,34.149,1.806,30
2006,80523.205,1.07E+11,Egypt,29.425,-0.258,36.155,1.772,30
2007,82468.021,1.30E+11,Egypt,29.715,-0.23,35.065,1.752,30
2008,84112.476,1.63E+11,Egypt,29.399,-0.129,36.213,1.779,30
2009,80711.379,1.89E+11,Egypt,29.949,-0.105,35.816,1.864,30
2010,78089.216,2.19E+11,Egypt,30.9,-0.179,35.785,1.985,30
2011,84056.775,2.36E+11,Egypt,26.517,-0.452,35.952,2.114,30
2012,83874.741,2.79E+11,Egypt,27.618,-0.472,39.251,2.215,30
2013,78121.294,2.88E+11,Egypt,30.317,-0.633,39.887,2.268,30
2014,72367.846,3.06E+11,Egypt,31.679,-0.663,39.89,2.259,30
2000,25619.655,3227927697,Congo,1.878,-1.65,72.153,2.887,31
2001,24419.983,2796704603,Congo,2.296,-1.416,65.488,2.853,31
2002,25248.9,3034250926,Congo,2.714,-1.248,63.319,2.832,31
2003,28050.604,3503723087,Congo,3.132,-1.173,61.172,2.875,31
2004,28057.861,4656974938,Congo,3.549,-1.188,65.864,2.994,31
2005,29074.414,6650001685,Congo,3.967,-1.473,61.71,3.149,31
2006,29527.304,8072305031,Congo,4.385,-1.267,62.629,3.322,31
2007,28493.789,8782703428,Congo,4.392,-1.235,57.07,3.438,31
2008,28469.851,11649857662,Congo,5.505,-1.195,63.942,3.433,31
2009,28253.047,9723299908,Congo,6.503,-1.218,55.698,3.284,31
2010,29695.01,13148396206,Congo,7.159,-1.22,66.179,3.049,31
2011,30556.9,15655383586,Congo,7.814,-1.203,65.874,2.794,31
2012,30310.119,17692911281,Congo,7.922,-1.143,65.31,2.591,31
2013,29901.635,17958720704,Congo,6.641,-1.113,61.989,2.465,31
2014,29493.15,17912907682,Congo,6.641,-1.109,58.105,2.441,31
2000,145792.293,10566578953,Cameroon,4.614,-1.071,28.483,2.621,32
2001,114499.185,10953485244,Cameroon,4.629,-1.199,26.184,2.64,32
2002,115019.716,12417251816,Cameroon,5.056,-1.23,27.476,2.656,32
2003,123311.582,15970315751,Cameroon,5.091,-1.076,28.423,2.674,32
2004,115268.98,18826215278,Cameroon,5.059,-1.186,27.677,2.692,32
2005,122809.048,19509850837,Cameroon,5.808,-1.208,27.966,2.71,32
2006,115418.337,20910513975,Cameroon,6.758,-1.155,28.705,2.727,32
2007,114742.128,23928251334,Cameroon,7.204,-1.185,27.125,2.742,32
2008,115037.332,27715144580,Cameroon,7.816,-1.1,27.6,2.751,32
2009,112444.795,27932971683,Cameroon,8.963,-1.123,26.511,2.752,32
2010,114450.183,27507499709,Cameroon,11.038,-1.071,25.845,2.748,32
2011,98085.499,30630912185,Cameroon,11.926,-1.074,25.777,2.74,32
2012,97691.306,30155064574,Cameroon,12.914,-1.041,26.625,2.731,32
2013,97584.697,33728622819,Cameroon,15.058,-1.051,26.742,2.718,32
2014,97478.087,36386546918,Cameroon,16.006,-0.897,25.708,2.702,32
2000,209222.306,8397912525,Bolivia,33.562,-0.219,25.739,1.934,33
2001,164079.069,8141537877,Bolivia,35.722,-0.388,25.421,1.906,33
2002,180387.713,7905485146,Bolivia,36.192,-0.4,25.474,1.877,33
2003,167312.376,8082364816,Bolivia,38.726,-0.452,25.596,1.847,33
2004,210488.59,8773451752,Bolivia,39.095,-0.685,26.84,1.816,33
2005,187636.496,9549077919,Bolivia,38.86,-0.756,26.269,1.784,33
2006,189364.497,11451869202,Bolivia,38.625,-0.85,27.652,1.752,33
2007,203831.144,13120183208,Bolivia,38.391,-0.83,28.29,1.72,33
2008,179746.325,16674324662,Bolivia,40.222,-0.975,29.737,1.691,33
2009,171860.903,17339992194,Bolivia,42.053,-1.108,29.229,1.666,33
2010,243882.65,19649631308,Bolivia,43.884,-1.024,30.144,1.644,33
2011,190684.217,23963033429,Bolivia,45.715,-0.979,30.369,1.622,33
2012,187194.05,27084497482,Bolivia,47.546,-1.016,29.334,1.6,33
2013,182399.601,30659338886,Bolivia,49.377,-1.046,28.518,1.575,33
2014,177605.151,32996188017,Bolivia,51.208,-1.055,27.625,1.545,33
2000,2774.09,1911563669,Armenia,34.857,-0.365,22.103,-0.631,6
2001,2857.86,2118467913,Armenia,32.814,-0.479,22.58,-0.618,6
2002,3128.241,2376335048,Armenia,35.239,-0.423,23.057,-0.549,6
2003,3275.35,2807061009,Armenia,36.205,-0.303,23.534,-0.53,6
2004,3506.324,3576615240,Armenia,36.798,-0.423,24.011,-0.572,6
2005,3569.604,4900469950,Armenia,38.367,-0.4,24.488,-0.65,6
2006,4190.471,6384451606,Armenia,41.765,-0.546,24.965,-0.773,6
2007,4018.871,9206301700,Armenia,44.331,-0.498,25.442,-0.872,6
2008,4046.324,11662040714,Armenia,46.597,-0.341,25.919,-0.856,6
2009,3918.994,8647936748,Armenia,49.141,-0.476,26.396,-0.674,6
2010,3813.069,9260284938,Armenia,50.644,-0.489,26.873,-0.374,6
2011,3463.288,10142111334,Armenia,51.001,-0.441,27.35,-0.027,6
2012,3865.692,10619320049,Armenia,43.914,-0.418,27.827,0.267,6
2013,3952.661,11121465767,Armenia,43.311,-0.344,26.709,0.462,6
2014,4039.63,11609512940,Armenia,44.255,-0.366,25.271,0.51,6
